name,date,ppt
UKL41,2025-03-02,0.047232283381965216
UKL41,2025-03-03,0.31035826900812585
UKL41,2025-03-04,0.06645669148662899
UKL41,2025-03-05,0.12286614245317114
UKL41,2025-03-06,0.0198543306410782
UKL41,2025-03-07,0.07074409113155576
UKL41,2025-03-08,1.5748031098234257e-5
UKL41,2025-03-09,0
UKL41,2025-03-10,0
UKL41,2025-03-11,0
UKL41,2025-03-12,0
UKL41,2025-03-13,0.4405393750648799
UKL41,2025-03-14,0.3824566668412817
UKL41,2025-03-15,0.7814134012057087
UKL41,2025-03-16,0.747771601038655
UKL41,2025-03-17,1.4228266618383214
UKL41,2025-03-18,0.6224999840803973
UKL41,2025-03-19,0.024228344752093938
UKL41,2025-03-20,0.20175590289859321
UKL41,2025-03-21,0.2805826607651598
UKL41,2025-03-22,0.3648503746573381
UKL41,2025-03-23,0.4049724293506052
UKL41,2025-03-24,1.417322810299284e-4
UKL52,2024-03-21,0
UKL52,2024-03-22,0
UKL52,2024-03-23,0.3280551039327787
UKL52,2024-03-24,0.12916534904419907
UKL52,2025-01-01,0.410728341951145
UKL52,2025-01-02,0.1762913343474621
UKL52,2025-01-03,0.3430944728100394
UKL52,2025-01-04,0.36764959650715506
UKL52,2025-01-05,0.26245669117124065
UKL52,2025-01-06,0.11262598000173495
UKL52,2025-01-07,0
UKL52,2025-01-08,0
UKL52,2025-01-09,0
UKL52,2025-01-10,0
UKL52,2025-01-11,0.05775590581218089
UKL52,2025-01-12,0
UKL52,2025-01-13,0
UKL52,2025-01-14,0
UKL52,2025-01-15,0
UKL52,2025-01-16,0
UKL52,2025-01-17,0
UKL52,2025-01-18,0
UKL52,2025-01-19,0
UKL52,2025-01-20,0
UKL52,2025-01-21,0
UKL52,2025-01-22,0
UKL52,2025-01-23,0
UKL52,2025-01-24,0
UKL52,2025-01-25,0
UKL52,2025-01-26,0
UKL52,2025-01-27,0
UKL52,2025-01-28,0
UKL52,2025-01-29,0
UKL52,2025-01-30,0
UKL52,2025-01-31,0.155968497118612
UKL52,2025-02-01,0.6287125715120572
UKL52,2025-02-02,0.6614566412497693
UKL52,2025-02-03,0.7141180864469273
UKL52,2025-02-04,1.0078621661569191
UKL52,2025-02-05,0.39205904082050475
UKL52,2025-02-06,0.08022440700080452
UKL52,2025-02-07,0.44959447515292433
UKL52,2025-02-08,0.13455511078121157
UKL52,2025-02-09,0
UKL52,2025-02-10,0
UKL52,2025-02-11,0
UKL52,2025-02-12,0
UKL52,2025-02-13,0.01785826729977225
UKL52,2025-02-14,0.2874291224742499
UKL52,2025-02-15,0.09025590626273569
UKL52,2025-02-16,0
UKL52,2025-02-17,0.04511417366388276
UKL52,2025-02-18,0
UKL52,2025-02-19,0.052409448961573325
UKL52,2025-02-20,0.2705905381150133
UKL52,2025-02-21,0
UKL52,2025-02-22,0.14733463760436052
UKL52,2025-02-23,0.0015472440327715686
UKL52,2025-02-24,0.1530078733999898
UKL52,2025-02-25,0
UKL52,2025-02-26,0
UKL52,2025-02-27,0
UKL52,2025-02-28,0
UKL52,2025-03-01,0
UKL52,2025-03-02,0.13217322469696285
UKL52,2025-03-03,0.0765511792475783
UKL52,2025-03-04,0
UKL52,2025-03-05,0.02133464484702884
UKL52,2025-03-06,0.03047244051310021
UKL52,2025-03-07,0
UKL52,2025-03-08,0
UKL52,2025-03-09,0
UKL52,2025-03-10,0
UKL52,2025-03-11,0
UKL52,2025-03-12,0
UKL52,2025-03-13,0.031712597280036746
UKL52,2025-03-14,0.02101181060310424
UKL52,2025-03-15,0.04687795019525243
UKL52,2025-03-16,0.04236614140938586
UKL52,2025-03-17,0.602586588521642
UKL52,2025-03-18,0.020874015928253414
UKL52,2025-03-19,0
UKL52,2025-03-20,0.011862204300137017
UKL52,2025-03-21,0.011082676451975906
UKL52,2025-03-22,0.021204723147895392
UKL52,2025-03-23,2.6377951946314867e-4
UKL52,2025-03-24,0
UKL63,2024-03-21,0
UKL63,2024-03-22,0
UKL63,2024-03-23,0.264460627488264
UKL63,2024-03-24,0.17747244496983808
UKL63,2025-01-01,0.367523628895677
UKL63,2025-01-02,0.7139251739021362
UKL63,2025-01-03,0.3589566673819475
UKL63,2025-01-04,0.5313976167693851
UKL63,2025-01-05,0.5825472253514088
UKL63,2025-01-06,0.381539374824584
UKL63,2025-01-07,0.1073936965521865
UKL63,2025-01-08,0
UKL63,2025-01-09,0
UKL63,2025-01-10,0
UKL63,2025-01-11,0.19877165321290025
UKL63,2025-01-12,0
UKL63,2025-01-13,0
UKL63,2025-01-14,0
UKL63,2025-01-15,0
UKL63,2025-01-16,0
UKL63,2025-01-17,0
UKL63,2025-01-18,0
UKL63,2025-01-19,0
UKL63,2025-01-20,0
UKL63,2025-01-21,0
UKL63,2025-01-22,0
UKL63,2025-01-23,0
UKL63,2025-01-24,0
UKL63,2025-01-25,0
UKL63,2025-01-26,0
UKL63,2025-01-27,0
UKL63,2025-01-28,0.009606298733883956
UKL63,2025-01-29,0
UKL63,2025-01-30,0
UKL63,2025-01-31,0.05531889716471274
UKL63,2025-02-01,0.962188976017509
UKL63,2025-02-02,0.8578621871828095
UKL63,2025-02-03,0.6830865754855899
UKL63,2025-02-04,0.9167479717825342
UKL63,2025-02-05,0.2703740089897096
UKL63,2025-02-06,0.19091731920017033
